experiment_ID,experiment,markers,max_phen_len,cells,samples,threads,combinatorics_runtime,phenotypes_generated
1,n_markers,4,4,40000,10,50,9,81
2,n_markers,5,5,40000,10,50,34,243
3,n_markers,6,6,40000,10,50,119,729
4,n_markers,7,7,40000,10,50,405,2187
5,n_markers,8,8,40000,10,50,1369,6561
6,n_markers,9,9,40000,10,50,4540,19683
7,n_markers,10,10,40000,10,50,15362,59049
8,n_markers,11,11,40000,10,50,51109,177147
9,n_markers,12,12,40000,10,50,153327,531441
10,n_markers,13,13,40000,10,50,459981,1594323
11,n_markers,14,14,40000,10,50,1379943,4782969
12,n_markers,15,15,40000,10,50,4139829,14348907
13,n_markers,16,16,40000,10,50,12419487,43046721
14,n_markers,17,17,40000,10,50,37258461,129140163
15,n_markers,18,18,40000,10,50,111775383,387420489
16,n_markers,19,19,40000,10,50,335326149,1162261467
