experiment_ID,experiment,markers,max_phen_len,cells,samples,threads
1,n_markers,4,4,40000,10,50
2,n_markers,5,5,40000,10,50
3,n_markers,6,6,40000,10,50
4,n_markers,7,7,40000,10,50
5,n_markers,8,8,40000,10,50
6,n_markers,9,9,40000,10,50
7,n_markers,10,10,40000,10,50
8,n_markers,11,11,40000,10,50
9,n_markers,12,12,40000,10,50
10,n_markers,13,13,40000,10,50
11,n_markers,14,14,40000,10,50
12,n_markers,15,15,40000,10,50
13,n_markers,16,16,40000,10,50
14,n_markers,17,17,40000,10,50
15,n_markers,18,18,40000,10,50
16,n_markers,19,19,40000,10,50
17,max_phen_len,15,14,40000,10,50
18,max_phen_len,15,13,40000,10,50
19,max_phen_len,15,12,40000,10,50
20,max_phen_len,15,11,40000,10,50
21,max_phen_len,15,10,40000,10,50
22,max_phen_len,15,9,40000,10,50
23,max_phen_len,15,8,40000,10,50
24,max_phen_len,15,7,40000,10,50
25,max_phen_len,15,6,40000,10,50
26,max_phen_len,15,5,40000,10,50
27,max_phen_len,15,4,40000,10,50
28,n_cells,15,15,1000,10,50
29,n_cells,15,15,5000,10,50
30,n_cells,15,15,10000,10,50
31,n_cells,15,15,20000,10,50
32,n_cells,15,15,50000,10,50
33,n_cells,15,15,80000,10,50
34,n_cells,15,15,100000,10,50
35,n_samples,15,15,10000,4,50
36,n_samples,15,15,10000,10,50
37,n_samples,15,15,10000,20,50
38,n_samples,15,15,10000,50,50
39,n_samples,15,15,10000,80,50
40,n_samples,15,15,10000,100,50
41,n_samples,15,15,10000,200,50
42,n_threads,15,15,10000,10,1
43,n_threads,15,15,10000,10,2
44,n_threads,15,15,10000,10,4
45,n_threads,15,15,10000,10,8
46,n_threads,15,15,10000,10,16
47,n_threads,15,15,10000,10,32
48,n_threads,15,15,10000,10,50
